"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"345",0.170499726466414,0.0955204858441542,0.0770450277925797,0.0476969113721857,0.0525458109122098,0.0499361821166415,0.0496883781084794,0.0444715027494026,0.0344742039642544,0.0275651261968975,0.0193470820061765,0.0214326531259361,0.0150956820867667,0.0196870999930505,0.0266799946734899,0.0164370984156361,0.0170739332501733,0.0224116152488325,0.0157860736990522,0.0119391807090581,0.00570166061250862,0.0158367427094736,0.0074879795679226,0.00669842494158946,0.0037993378661147,0.00580646992418913,0.00479382989333677,0.00843312061918358,0.0174604753648311,0.00893404871399412,0.00772749424251401,0.0088902290768866,0.00776769323006414,0.0056159139269195,0.0195271000316984,0.00887238606299528,0.00429914846853413,0.00566746403142623,0.0090442008995507,0.00230251108487681
"346",0.172682566535761,0.0953982762553888,0.0774311045542985,0.0475824663572199,0.05243585028593,0.0500319371107698,0.0482831042671892,0.0443551046269642,0.034340360977056,0.0276016084256495,0.0190946398074797,0.021110744999215,0.0149189934409616,0.0200195184987611,0.0262032620916903,0.0160532811121646,0.0167589379844549,0.0220904666713118,0.0156117148268528,0.0121446553891762,0.00585620874653568,0.0155310032030158,0.00768008499410615,0.00696612339382515,0.00375346124922657,0.00579768825479052,0.00481526550044663,0.0081315686601821,0.0171326481416627,0.00922733055280223,0.00829855595570694,0.00887378195138749,0.00761334256167332,0.0056474035816149,0.01919158343956,0.00873414128291473,0.00479511675344561,0.00575771463343154,0.00921703668494873,0.00283134624042785
"347",0.167511619731509,0.0927847762257838,0.0753916061498069,0.0469399509989066,0.0507599697320947,0.048966190531395,0.0472786120208505,0.0435310333835248,0.0338485484941812,0.0273595439632791,0.0189445731627273,0.0215049666914166,0.0154553609969576,0.0204347020429962,0.0256396810141308,0.0162471821836948,0.0171545325804463,0.0226308770516215,0.015857827017033,0.0127770227825186,0.00657111655859278,0.0155527546983422,0.00810243572986143,0.00746885597180254,0.0046282785267955,0.00629216950103104,0.00577172840732592,0.00876126115523433,0.0172787205704181,0.00962762858188567,0.00911382887627225,0.00979711889773619,0.00818396388468133,0.00651314949156192,0.0194376824866421,0.00968793996400999,0.00553656884178418,0.00682448818904649,0.00995296141549669,0.00387877149660509
"348",0.17235331840879,0.096040383264006,0.0775559755738402,0.0483816667670344,0.0528409832516583,0.0503277249287867,0.0492011408743032,0.0442650749218445,0.0345453805723003,0.0274759207300238,0.0194541537830021,0.0214118053522238,0.0151703110636968,0.0201363728210905,0.0268994188383253,0.0164752093628927,0.0169397777829283,0.0224983450613909,0.015587367900936,0.0121289280238157,0.00548886533401481,0.0155855113237991,0.00742188208949696,0.00626183658525853,0.00351418509168327,0.00539032105569603,0.00450808128453201,0.00801693516676569,0.0170931905939893,0.00887097770481471,0.00806160319617646,0.00873529095809493,0.00728868875055522,0.00546551429401333,0.0193828426518485,0.00864131538925684,0.00420738769394726,0.00536835129808414,0.0090093079263616,0.00199865232872221
"349",0.174262988768186,0.0961486341678281,0.0779429353234827,0.0479950855096411,0.052568528492529,0.0501496825978947,0.0483260210964437,0.0443401917674034,0.0345256787349897,0.0275361959045996,0.0188104252674597,0.0213617214169763,0.0147707391065619,0.0197967674167771,0.0260987603019302,0.0158315370520912,0.0170942313617142,0.0223127785788911,0.0152471309701817,0.0122859199044596,0.00565195190336781,0.0147549583231865,0.0076302432239608,0.00654798527524695,0.00307375598505853,0.00530048756459048,0.00491792194410051,0.00787287135660743,0.0170688336170321,0.00913681818934307,0.00810507956815858,0.00925955569052709,0.00762486563869748,0.00539370221873184,0.0194358799327593,0.00870191654898285,0.00465972673337179,0.00575648421412645,0.00907095569066062,0.00263005264144955
"350",0.172368692479211,0.0949789510294459,0.0771563739010695,0.0477095683690077,0.0518104674055157,0.049731437322859,0.0479460287597673,0.0439895159724062,0.0343628870258155,0.0277648095666646,0.0186451459299263,0.0214289187276578,0.0150352763791712,0.0199942117049427,0.0255473595944566,0.0158998940762536,0.0172008846381295,0.0225850660550261,0.0157738155976077,0.0124295100359223,0.00599540316669576,0.0147608290668184,0.00746076080894304,0.0067845169507135,0.00383839574150786,0.00524216773244219,0.0054353457976201,0.00830463465645026,0.0171745256696329,0.00903137625558511,0.00798264950130198,0.00919410055720643,0.00795461269844464,0.00581048471423676,0.0196346214453817,0.00944769171784883,0.00522686771408588,0.00624372512711116,0.00901157104779401,0.00310690505932332
"351",0.16907458382989,0.0938365845849748,0.0760597635270512,0.0471293343739072,0.0513694116061246,0.0493201878133924,0.0474860141261948,0.0433823958477619,0.0338426576477381,0.0276781409496059,0.0188920085761436,0.021315946882485,0.0153810913320223,0.0202660131731044,0.0255868027723488,0.0162778040985059,0.0174496414709605,0.0224480111492831,0.0157627905021552,0.0123646403530885,0.00595590034344146,0.0151184116009433,0.00800839945201333,0.00726647554853962,0.00401720637198299,0.00602035687023518,0.00567368122920475,0.00869593075227751,0.0176391849744798,0.00968928317563623,0.00884477660693523,0.00981211590279934,0.00856768598203876,0.00623503438493877,0.0192237570967871,0.00935239081951067,0.00550316628941994,0.00657829709076026,0.00939074532186172,0.00348337556945569
"352",0.175232597600177,0.0974839249789157,0.079166621150439,0.0486791437076488,0.0530408909003583,0.0512490612456071,0.0497417739292937,0.0449253670208479,0.0347765894181767,0.0278532242005565,0.0189218708250948,0.0213505680502103,0.0151663539847177,0.0202673384010833,0.0262992032001459,0.016527042255119,0.017083686282553,0.0225487046482831,0.0154855781793655,0.0118018884115854,0.00468005618579176,0.0150919879543108,0.00718942005059914,0.00580825868558926,0.00264196584024199,0.00473556682304928,0.00443470111041022,0.00793401178631629,0.0167508389537539,0.00881009295909869,0.00757449408948501,0.00861727542313483,0.00720327129822776,0.00487236885215831,0.0190008520352936,0.00816809068034588,0.00382168058904447,0.00504370575174455,0.00824216089928882,0.00177777164193718
"353",0.174350166803885,0.0964880808748766,0.0780709857773129,0.0484811546245319,0.0529625531382712,0.0502777255657142,0.0481326510429459,0.0449913449576106,0.0340264231506748,0.0276398742917327,0.0186700361755729,0.0214277002406076,0.0143990958519651,0.0197789686175068,0.0256982624917019,0.015541025963729,0.0168886029521395,0.0223881424356354,0.015497523015632,0.0121387253034585,0.00543277088759261,0.0147214961220495,0.00737049153463594,0.00642688653512575,0.00358542292146834,0.00542269177853907,0.00506418300428749,0.00823525652430067,0.0169851132897565,0.00864960570588576,0.00749087861075036,0.00911065168446099,0.00735938105267936,0.00565851183588945,0.0193219548878977,0.00907267219164225,0.00496649402202016,0.00608736980239422,0.00804787622262685,0.00314124811049212
"354",0.16913205925144,0.0938750749397498,0.0759253557842906,0.0473443036221007,0.0518068068901881,0.0494399867316827,0.0471635322602463,0.0440578510889456,0.0335335427689205,0.0277725131503309,0.0191756145550591,0.0214289068660178,0.0151653870294288,0.0197343856456628,0.025338202824057,0.0163071989779928,0.0177163165857117,0.0229377538707239,0.0157262365778364,0.0125511711838475,0.00655374464374835,0.0147331370051477,0.00782119674227549,0.00721373457125298,0.00415957733208436,0.00611312317357967,0.00587736840556879,0.00853762483242639,0.0169747475540213,0.00889387118541302,0.00838547219954098,0.00971758232318345,0.00812571005227336,0.00648259109154905,0.0194999748090789,0.00959320261658201,0.00581692571016057,0.0066207117784722,0.00894332491030738,0.00380417845910052
"355",0.169960159901319,0.0946085664228068,0.0767217777264465,0.048151974200139,0.0526937145832114,0.0502625664055577,0.0484286101336268,0.0448358666587328,0.034592860913892,0.0279655676389668,0.0193807915957338,0.0217178780867984,0.0153265552593296,0.0202319659381899,0.0262193117251804,0.0169213615477105,0.0173899684006689,0.0228438156786689,0.015762908773198,0.0123577142523436,0.00564520174629667,0.0151978129353448,0.00745232852919828,0.00650032177767433,0.00345899462899932,0.00542479417586557,0.00512143288362664,0.00839961415567491,0.016994068488833,0.00888819101159986,0.0080993462795368,0.00928346999783096,0.00761027596273015,0.00562642094916054,0.0193205802179895,0.00900238330267101,0.00474895491261507,0.00587473098302494,0.00841140434379576,0.00256573687501121
"356",0.164894493045776,0.091745630057179,0.074599703540426,0.0467414410096187,0.0510972649755952,0.0488252233663991,0.0465876112968493,0.0433681089698262,0.033604406150962,0.0274610446397856,0.0193149601313162,0.0214523950523614,0.0156099462587056,0.0205589659910931,0.0258664398167379,0.0166150564821889,0.0173588623076825,0.0225597354337546,0.0159132159197575,0.0126893378679801,0.00671884090612232,0.0153459573241531,0.00832863992233758,0.00775491038853508,0.00454996352037892,0.00627608661979908,0.00626403458374616,0.0092268084698868,0.0178349558064395,0.0101562792517367,0.00920547119467393,0.0101150837954507,0.00879315526403207,0.00667921983523234,0.0196301540690762,0.00954855758678556,0.00588502557537719,0.00700863746834418,0.0100061654102828,0.00380821069361551
"357",0.168893937689138,0.0943673626126606,0.0767911320336866,0.0475912388527602,0.0526282199244628,0.0494420071585554,0.0492792693279165,0.0440809975700556,0.0343030919462387,0.0275026616035248,0.0196044926373513,0.021640274316963,0.0152234003047786,0.0201565512764614,0.0265945414449848,0.0165374613955967,0.0169930796427118,0.0225088484810243,0.0160202538970006,0.012211963910259,0.00581539426622178,0.0159587653238003,0.00762322836989174,0.00678158935178435,0.00368720710375487,0.00595875693125002,0.00505855200132083,0.00863555156165545,0.0174772324264917,0.00929190551717535,0.00808372283819578,0.00898108891446415,0.00787296250919271,0.00595709037568403,0.0195663635353388,0.00873661682994074,0.00455608742755934,0.00588787285134396,0.00927535626638704,0.00242386957241677
"358",0.171137599700673,0.0948563184207963,0.0771543871623494,0.0476137715455222,0.0524312291807297,0.0494938040542993,0.0480995302576859,0.0440716032130594,0.0342374009436772,0.0271570781720597,0.0192392038307311,0.0213923474464677,0.0152602960670853,0.0201796408876552,0.026293200421214,0.016091368293274,0.0170728624902323,0.0221766570092484,0.0155441081322516,0.0121999256909598,0.00591410607968464,0.0149411845346077,0.00758815726179175,0.00660498500049192,0.00410308033492248,0.00598526422718534,0.00541182953306995,0.0084414319837965,0.0174782513109707,0.00931514905439251,0.00827531821987787,0.00913486713416919,0.00801185520011918,0.00599139756258563,0.0191533607437141,0.00881451983104403,0.00501338053882771,0.00619284365950001,0.00921343904789161,0.00271324582138558
"359",0.16774241388085,0.0929710271802203,0.0759165453576308,0.0471464415982016,0.0512813288773185,0.0493967459842448,0.0470391880454259,0.043294119469496,0.0340521329766899,0.0273042381908544,0.0191065238837143,0.0211426677871567,0.0156031518056268,0.0201154612415034,0.0260075905946546,0.0165655102192757,0.0171772288732042,0.0224444049090847,0.015628393576313,0.0124232293347023,0.00663984015382022,0.0155440000400458,0.00813541601252335,0.00717952953988246,0.00449445942342668,0.00624176662704953,0.00588913524244424,0.00892680428053481,0.0174880915970898,0.0098519913727603,0.00872507451044061,0.00969611598937252,0.00850018436751366,0.0063227548396515,0.0193972559131775,0.00929120806680618,0.00581268368157376,0.00658138973510889,0.00959281877934415,0.00333113604126626
"360",0.171006842578738,0.0952229461418908,0.0775746128207809,0.0478807853683693,0.0524860802554906,0.0501916885523182,0.0487144632341299,0.0444962567891307,0.0346534844637637,0.0271468281870582,0.0194942672586503,0.0214769619606917,0.0154296348797542,0.02005385813021,0.0267135556570257,0.0167393793301545,0.0171204213698568,0.0223935627683783,0.0158958295818313,0.0120279083006162,0.00558448055563836,0.0155850219827112,0.00775138275729514,0.00623509948025897,0.00362572009687742,0.00559907592028371,0.00517104679641265,0.00829728155666226,0.0173181998690349,0.00931356146930626,0.00790878644744365,0.00864917882920133,0.00754516461046385,0.00567489707661166,0.0193929693265623,0.00858829895878408,0.00463779750047062,0.00564102645359715,0.00867808366587147,0.00208355901767392
"361",0.170482798755518,0.0943346053435412,0.076698254715937,0.0477201222309529,0.051718623913429,0.0495339069521887,0.0477888332497857,0.0440715905167878,0.0339516414116475,0.0275253700365627,0.018977020415538,0.0213630212238333,0.0152604339120392,0.0201636055319913,0.026058430640657,0.0160727306763982,0.0171026729713034,0.0223978696047335,0.0154615314794575,0.0123323492591587,0.00608497933278593,0.0151602607806346,0.00780918968089831,0.00688491357810524,0.0039458528396573,0.00565652552170971,0.00562451815677632,0.00832011350005537,0.0173572298071515,0.00946702406029025,0.00842789937359662,0.0094851017608089,0.00817641135252505,0.00585461402345815,0.0195190513760383,0.00892902384579058,0.00538589442830299,0.00632761875317222,0.00949896639589108,0.00306939859089058
"362",0.16892942384162,0.0940881721480443,0.0769115816897064,0.0480925455727043,0.0520343608597554,0.0498148837402875,0.0480309600232159,0.0440331760610671,0.0343377375834119,0.0277179577988233,0.0190280889977832,0.021724313425069,0.0154247404291551,0.0202903630926964,0.0264108157779643,0.0168594350068313,0.0173246841175833,0.0231646555895972,0.0158745798825326,0.012404532890393,0.0056432790591227,0.0154535453015398,0.00781387741327039,0.00658482474912884,0.00351179589945889,0.00541078049463759,0.00537399431994611,0.00839320961751057,0.0178016113723054,0.00967155669834214,0.00818125525795294,0.0093960094779992,0.00806324769930988,0.00554782034466075,0.0196491651074527,0.00896975309864619,0.00475837415241499,0.00589928889375687,0.00910819350074948,0.00227140901355316
"363",0.164574302679482,0.0918953708939713,0.0749740654884095,0.046706537301011,0.0508542871841585,0.0486716165316877,0.0468553222628914,0.0432175968235065,0.0338511004120893,0.0271826810605993,0.0191320277620534,0.0214124035849194,0.0158094111035594,0.0202582789864057,0.0259229137750371,0.0168977869526961,0.0172067902346146,0.0227931124097151,0.0158585738465484,0.0126551212259212,0.0069871026272609,0.0154166546591785,0.00844372892628242,0.00761848087838455,0.00476696229791867,0.00622907307382814,0.00640886407060138,0.00904911173097772,0.0176089664658789,0.010437668057397,0.00862520059730197,0.0102981920247933,0.00891884953050849,0.00671029183306725,0.019570346039268,0.00948246269252207,0.0060878592054066,0.00699609215535719,0.00993407146784412,0.00368072114694566
"364",0.166810657623558,0.093880043267061,0.075812729088008,0.0471673457182065,0.0520885148805871,0.0490745915185819,0.0485228837640754,0.0439432523272279,0.0347553247862276,0.027585882056098,0.0193952547673337,0.0213546856362023,0.0159587770081378,0.0199140775973375,0.0264355979425756,0.0168544282297115,0.0172533178687687,0.0223742974117329,0.0157793744549854,0.0122370015315613,0.00634992519953017,0.0160514687992339,0.00819464661833,0.00664262559939809,0.00422463584030901,0.00615893496175886,0.00584953946089517,0.00885589086179512,0.0173500381757619,0.00983685814788827,0.00796032665384607,0.00931272797900773,0.00809006034920162,0.00604960191342981,0.0194422053029127,0.00908306357421051,0.00526009195343076,0.00624282325418404,0.00925900998821781,0.00258748788867994
"365",0.169488031357974,0.0942308456516877,0.0771958214938202,0.0477771494866799,0.0525154518216429,0.0497091204782171,0.0489050322752323,0.0445166157769442,0.035065695443622,0.0277961557475201,0.0195527979103615,0.0219431931263584,0.0156294574702959,0.0200108819902053,0.0266855462527998,0.0171384024428732,0.0173135244914641,0.0224710584221062,0.0157748535791035,0.0119293191739525,0.00573375154322735,0.016142927286446,0.00748592078177329,0.00617385963978264,0.00343103496493714,0.00567256307839263,0.00515685142373824,0.00841932711905218,0.017629730713654,0.00959777064954527,0.00781093518630806,0.00908267822709112,0.00763757001440218,0.00530298842634703,0.019431635881726,0.00844797472369063,0.00444839348389522,0.00581266520910238,0.00904561661657595,0.00188685063745247
"366",0.167788593536362,0.0929438872487774,0.0759204954212811,0.0470823374998641,0.0518362403490881,0.0491587613895977,0.0471298186091655,0.0434993548227286,0.0343401487944074,0.0273794604038712,0.0191823803901786,0.021438667485295,0.0156714287103666,0.0201097833397593,0.0256533408232875,0.0164251889159249,0.0173896664186382,0.0226395950909031,0.0154227690042752,0.0125817393248778,0.00662717774034013,0.0154399702800175,0.00821676958734211,0.00671841647867498,0.00409510908918569,0.00592416960762841,0.00578995400782044,0.00850581530065921,0.0174127066508132,0.0101512631975707,0.0086666472896766,0.0101688374000782,0.00864350794328766,0.00610626469703654,0.0194715989169476,0.00920979267245197,0.00557825010109831,0.0068057702508542,0.00961592005955868,0.00325840115030933
"367",0.171357303160637,0.0952374332727855,0.0781609487423799,0.0480482198327811,0.0527771178978666,0.0500223060547602,0.0486409798148518,0.0447676848351019,0.0353838942869251,0.0274271166165598,0.0192015032815748,0.0219977641643214,0.0156761955603182,0.0200329135277404,0.0267737316848534,0.0165330961359179,0.0171777965473446,0.0222293361002647,0.0152580733358228,0.0120391697011087,0.00560248837427664,0.0157910822279818,0.00743794658300961,0.00591489882671746,0.00318588969501679,0.00515237671799706,0.00509621035414523,0.00789408374251152,0.01745698476768,0.00940432005820041,0.00784869358476385,0.00907826968621862,0.0076389036448598,0.0053028404337552,0.019335708395013,0.00815933255183648,0.00439291392114051,0.00587785740946011,0.00875556074467116,0.00193105372682937
"368",0.16823195012234,0.0936559016668701,0.0766774726451235,0.0473490822247744,0.0518867673090389,0.0487897618766629,0.0469114285267656,0.0441086011841742,0.034442535373997,0.0276564781287083,0.0190334164526788,0.0219616572329062,0.0154339547270344,0.0199823925219488,0.0258409129948625,0.0161100531288058,0.0172668896012783,0.0223134942743248,0.015366267053398,0.0127979383570851,0.0060699879691821,0.0152265736108648,0.00816019479399201,0.00695040390771486,0.00371961634387732,0.00591292141276518,0.00578103747326662,0.00816539275071658,0.0173976039961252,0.00966928065291168,0.0087014825887705,0.0100402332182734,0.00836599912675097,0.00609777042609904,0.0196990005488193,0.00908721550969044,0.005417305283366,0.00701467074082453,0.00938333695202329,0.00332301729118837
"369",0.167804624028984,0.093410442436867,0.076852637944355,0.0475609103226234,0.0521645441130789,0.0493304590646656,0.0478533120054012,0.0444770145969192,0.035197604115851,0.0274407646400815,0.0195682605317198,0.0219231685697291,0.0156056860421786,0.0204243042275152,0.0264574581264594,0.0165714134636686,0.0174763507025557,0.0227305512753678,0.0155932027010165,0.0124097479684452,0.00576607449136316,0.0156362720175843,0.00805313445915526,0.00666642931375328,0.00362163094895707,0.00566345504055794,0.00565059752097098,0.00810003747970074,0.0175659658914956,0.00970014806970033,0.00830849332673356,0.00942105886882466,0.00802902429872448,0.00570418417802694,0.0195958877825599,0.00871229769152568,0.00493920087082163,0.00642660112021169,0.00907780363486268,0.00250924611698742
"370",0.171446660838642,0.0955672917206979,0.078215794846042,0.0480922643665357,0.0527697292254661,0.0500985126174798,0.0486438005703908,0.0451246532581511,0.0356505517636984,0.0275368620247035,0.0192766536607968,0.021955556097117,0.0155540360439052,0.02013655047773,0.0265613129001528,0.0166422495491123,0.0173761151151251,0.0230700413803711,0.0153634267070168,0.0119274112805109,0.00518159990992412,0.0155382261524665,0.00762745524572862,0.00591548375741314,0.00281029206821966,0.00487936315094748,0.00517824515755985,0.00795816185514411,0.0173756666319997,0.00941738798169606,0.00757598594197591,0.00901350524568306,0.00743375535308248,0.00505460731761514,0.0197951922774828,0.00809542118750313,0.00410153113807688,0.00572355147554097,0.00857280764925979,0.00174228605903578
"371",0.169014022159431,0.0940084778656351,0.0764668431604328,0.0472388439983707,0.0520890826691772,0.0489218155610522,0.0471790967443565,0.0440970159726738,0.0344202919773555,0.0276194521331288,0.0193051920180424,0.0216139009427505,0.0150235584770541,0.0197157848816812,0.0257782730210465,0.0162260936138724,0.0172681004159907,0.0227959451583582,0.0152842572222215,0.0125639474391788,0.00613856739294508,0.0152273194136718,0.00806047592924189,0.00707934774053669,0.00414169724199104,0.00586068485581567,0.00600043400945062,0.00826343546799446,0.017302041113153,0.00963043727518267,0.00788809825318457,0.00953754683194098,0.00837577880172044,0.00607879477739744,0.0197575065336329,0.00898934111349297,0.00561935603311646,0.00673983881171197,0.00931269903008829,0.00336660394192153
"372",0.166897188475917,0.0931878136347794,0.0762999909865559,0.0473978212835721,0.0519629283881657,0.049375406836146,0.0479258301523041,0.0440825182847957,0.034768260201945,0.0274962376252122,0.0194724669115587,0.0218155839895503,0.0156288663817058,0.0200413279519658,0.0260910524309405,0.0169664499119376,0.0177850183388341,0.0231779331377011,0.0156774641600087,0.0125100067865818,0.00610162462580023,0.0158769167140188,0.00795948909053289,0.00678750345313237,0.00388201713595135,0.00563473294932765,0.00569141458303614,0.00842833237833074,0.0174557264647463,0.00970842711362171,0.00807098525381826,0.00949414628539117,0.0081630628994662,0.00590677521747703,0.0199710291508335,0.00907034316344714,0.0052498077934807,0.00639104216270972,0.00896073995549542,0.00263571773920523
"373",0.165499870630197,0.0925768714635343,0.0757517269608062,0.0473331345575561,0.0516234124846382,0.0490114136600597,0.047881227441337,0.0442584221625685,0.0343456442618316,0.0276895032399252,0.0197021965153647,0.0220324476769072,0.0159340363889596,0.0205309349251264,0.0265741892331624,0.0171850451079109,0.0175568205215262,0.0231968715652846,0.0160041330059449,0.0125588946223746,0.00601885578067109,0.016276969068635,0.00790257790608763,0.00705369280337128,0.00381159914203076,0.00566343181597616,0.00579432713975993,0.00863349581416808,0.0174093542947777,0.0100142669882875,0.00819126781901366,0.00963323642543199,0.008321008371313,0.00571690409243112,0.0198450974886144,0.00885705781807127,0.00518903697537029,0.00644911068367012,0.00918148175774628,0.00279043138955753
"374",0.1739718968438,0.0971729037166362,0.0783562800308498,0.0485424547942159,0.0532302795034286,0.0502759867201372,0.04942691400793,0.0453422962114535,0.0352877575956553,0.0279206141502715,0.019486025583671,0.0219258303566282,0.0152033871395488,0.0198286096784252,0.0270022132739717,0.0170111195139246,0.0170453628960144,0.022656617978746,0.0155687522184834,0.0119785731133605,0.00493361657248688,0.0159347354650666,0.00691395803530269,0.00580031604957356,0.00247212763435221,0.00441112353818041,0.00463464822860311,0.00783413652689511,0.0170960897251493,0.00889696267037042,0.0071903884629092,0.00853623578177528,0.00718456239611958,0.00439219331838568,0.0193529612514924,0.00808774067825797,0.00380659826619408,0.00533821253748124,0.00858957161635573,0.001359945917897
"375",0.173587887476194,0.0961998675701655,0.0777739924994954,0.0484372777598113,0.0528920654944846,0.0497128379789648,0.0480116402780883,0.0449121460660699,0.0344943126417365,0.0278712735634682,0.018967660486763,0.021589884606153,0.0146052890582475,0.019478122033004,0.0255822177664232,0.016258860634906,0.017548677619647,0.0226820284750726,0.0149599709775192,0.012130584655565,0.00587207585460847,0.0148611938712972,0.0072612160279183,0.00614345151182861,0.00339266310969482,0.00521363623962472,0.00531789522167631,0.00786186806701753,0.0168827053213368,0.00864700703276653,0.00726573566045627,0.00897616369756008,0.00750288971071533,0.00558196702880377,0.0198390596791709,0.00890041441414863,0.00477351367962365,0.00649423585675881,0.00878740138334786,0.00272830898986657
"376",0.16994172160687,0.0940139267922945,0.0762513560964095,0.0476892194248581,0.0523231147817977,0.0492114528970408,0.0470948146858596,0.044740224366831,0.0341868483818773,0.0276534333216022,0.0190325024137607,0.0214228082995404,0.0151355294091131,0.0197348889811301,0.0254498468224593,0.0161981710609983,0.0176496001001071,0.0228614812369259,0.0155628383383013,0.0122075271487819,0.00591575422261952,0.015058184123085,0.00765737929774993,0.00705857666003397,0.00410724612316157,0.00600343153343996,0.00583172171382488,0.00820637572757235,0.0173868728865146,0.00922667078850339,0.00765219294226583,0.00962973893622003,0.00831465746144482,0.00595360740134245,0.0199121323127914,0.00905568376186421,0.00562533975160789,0.00685678980713744,0.00898452051958911,0.00320181786267325
"377",0.169005156092202,0.094042216549464,0.0766965619604218,0.0479457662482922,0.052213219551132,0.0498462873141075,0.0479720080948391,0.0444795506331338,0.034620893306686,0.0275187910014418,0.0193279834440548,0.021758534469838,0.015458704330169,0.020222545720812,0.0260725308099107,0.0168884316060199,0.0176685261706183,0.0231695181787797,0.015782562852706,0.0122484458725812,0.00573203461644989,0.0154988458269088,0.00763900766707551,0.0066095109366309,0.0036141688496294,0.00553134740065292,0.00552946065174882,0.0081756507412236,0.0174086392575125,0.00967064065582341,0.0078566187974943,0.00935924482301349,0.00812182194127618,0.00546421793652552,0.0199620670754207,0.00887538442407694,0.00480056822895071,0.00610769222493465,0.00877020553195823,0.00233463820548358
"378",0.16846668990079,0.093262798642153,0.075947131728626,0.0472316475442632,0.0517125136517644,0.0493959648971238,0.0472655909967567,0.0436975197967135,0.0339550443323824,0.027138985936081,0.0193192347242199,0.021635928875327,0.0153362877749639,0.0200512558820299,0.0257581869527077,0.0166877886069586,0.0172433320187556,0.0226208537908036,0.0153097676620448,0.0122694139154969,0.0065287901595384,0.0150624749785156,0.00796128085212625,0.00732612947697254,0.00415546360362654,0.00593008696698906,0.00627323033248558,0.00852621540249679,0.017342683345888,0.0100885312581813,0.00847679808492642,0.00975847680757778,0.00867427067815536,0.00631353448132697,0.0193681522327096,0.00888295228851826,0.00562132954492513,0.00670337265625252,0.00938333893914492,0.00331695027968132
"379",0.171997183020691,0.0951155733159896,0.078218199017731,0.0482917264008541,0.0526048897579183,0.05030479442641,0.0486755497637297,0.044677891600611,0.0351022761760587,0.0272861009572588,0.0194892759428561,0.0218845073652331,0.015360777668825,0.0201979251761142,0.0265053607486544,0.0168433700236331,0.0170587288716661,0.0224861947441916,0.0152793984560765,0.0120387943723541,0.00559734257884301,0.0153700153400067,0.00740466974459689,0.00630662488797476,0.00351429782477427,0.00501781723053283,0.00527854153738881,0.00782205190733361,0.0169031381718748,0.00941620852775197,0.00767404541068722,0.00900475800844282,0.00770053297320229,0.00523500116833554,0.0193150472844293,0.00835798564185964,0.00441134329098331,0.00563910045381596,0.0086312681766438,0.00198169203366651
"380",0.179507338045573,0.0981249195956102,0.0802254685131754,0.0489171026096874,0.0537778223276448,0.0508695661888011,0.0490892554868577,0.0453885522602204,0.0348733544260313,0.0275300940094738,0.0187329669131631,0.0215017176313089,0.0146739849252835,0.0195455968174582,0.0256193454070276,0.0159411656418586,0.0165722564525889,0.0220558828650776,0.0147523626393805,0.0116161294184867,0.0048673889740919,0.0141728287444791,0.00693270917742257,0.00594181164631552,0.00218942888378401,0.00430781377211998,0.00450711787945001,0.00694924037818986,0.0169238481141629,0.00871660504624612,0.00753914825489156,0.00856391258870946,0.00730719768805297,0.00480486824912107,0.0193442354139628,0.00777890429938255,0.00405468932632025,0.00570750913497834,0.00823358845188721,0.00184227180172286
"381",0.16856513842618,0.0920742823371994,0.0758793221781214,0.0471664179497906,0.0513983101829658,0.0481827833459555,0.0465793519757588,0.0436251981559389,0.0340470100849549,0.0273414586539545,0.0190273123366878,0.0217617741079111,0.0157256007449637,0.0203779383010987,0.0256239644752696,0.0157820666957875,0.0175763714609867,0.0221215565505522,0.0152604081803336,0.0127264247803462,0.00650333373843753,0.0149396329383654,0.00804670060389224,0.00784934320564185,0.00449716448545067,0.00606562270098044,0.00604700933895651,0.00825392540657195,0.0177152736868726,0.00958098047322977,0.00831449943591881,0.00934542094526753,0.00824722925640589,0.0067284474445112,0.0197828614476045,0.00979098265489657,0.00657840001263281,0.00751715856276648,0.00903073676913402,0.0043225859677065
"382",0.169868675917773,0.0937420165819535,0.07697799424683,0.0476002195941901,0.0523373565492485,0.0495498638767298,0.0484391999944209,0.0446741849874433,0.0349798549651178,0.02743083785106,0.0195334339978279,0.0216360665520579,0.0155607724196285,0.0201845408767392,0.0264205147734803,0.0166022772458269,0.017270809421899,0.0223243405895337,0.0155788940838711,0.0122983685163022,0.00565759642715103,0.0153027384314602,0.00793886354316688,0.00670036361108791,0.00391782428737524,0.00564606721580163,0.00533706907487142,0.00825940027915396,0.0171899225421995,0.00933218098481213,0.007897926249789,0.0087178594440074,0.00765599709714773,0.00595978167497813,0.0195718285656815,0.00913310811882211,0.0052482836158199,0.00617705088366001,0.00857129425511529,0.0027746206559659
